phecode	cases	controls	p_value	neg_log_p_value	standard_error	beta	conf_int_1	conf_int_2	odds_ratio	log10_odds_ratio	converged	phecode_sex_restriction	phecode_string	phecode_category
SS_826	383	35176	0.0009429286807670044	3.0255211542623215	0.116	0.3849808361460791	0.157	0.613	1.4695861582368268	0.16719505277674213	True	Both	Other abnormal immunological findings in serum	Symptoms
SO_367.8	192	35610	1.0150671530408996e-9	8.993505225504082	0.15	0.9157189328143571	0.622	1.21	2.4985709109653254	0.39769167949560985	True	Both	Hypopyon	Sense organs
SO_373.1	142	35690	0.10692816647711137	0.9709078800641409	0.194	0.31223370608805523	-0.067	0.692	1.3664740090100571	0.13560137561824417	True	Both	Chorioretinal scars	Sense organs
MS_709.11	72	35816	0.00003462846412031638	4.460566770329359	0.241	0.9976389327452514	0.525	1.47	2.7118713530045406	0.43326908342311204	True	Both	Mallet finger	Muscloskeletal
CV_414.1	66	35818	0.24270444719534878	0.6149222657994832	0.282	0.32950869938574956	-0.223	0.882	1.3902849128137402	0.14310380988234847	True	Both	Hypertrophic cardiomyopathy	Cardiovascular
GI_502.3	518	34677	3.357146613150774e-22	21.474029691849406	0.092	0.891714376954919	0.711	1.072	2.4393079620227325	0.3872666333453175	True	Both	Diseases of pulp and periapical tissues	Gastrointestinal
CM_750	291	35452	2.093543661854228e-19	18.679117977259196	0.12	1.0776911190088387	0.843	1.312	2.9378884793301214	0.4680353061816793	True	Both	Congenital malformations of nervous system	Congenital
SO_389.1	284	35028	2.146948845251908e-15	14.668178303253312	0.122	0.9709108697034022	0.731	1.211	2.6403483777034253	0.4216612331320747	True	Both	Ocular pain	Sense organs
SO_367.1	1524	32628	4.693021621079679e-68	67.32854744495776	0.055	0.9598774672462338	0.852	1.068	2.6113764746677925	0.4168694873283087	True	Both	Conjunctivitis	Sense organs
BI_168.2	414	35293	1.636808185812046e-10	9.786002211684144	0.106	0.6767849959152799	0.469	0.884	1.9675418975831216	0.2939239891609209	True	Both	Hyper-coagulability	Blood/Immune
CA_142.21	116	35647	0.021818347997130564	1.6611781356400288	0.208	0.4760309513311236	0.069	0.883	1.609672836704393	0.2067376153782624	False	Both	Mammographic microcalcification	Neoplasms
GI_552.1	66	35823	0.49959609807586736	0.30138096219289223	0.331	-0.22320097061736016	-0.871	0.425	0.799954065876245	-0.09693494989456937	True	Both	Cholangitis	Gastrointestinal
EM_232.27	245	35503	6.534648310751733e-14	13.184777780816393	0.132	0.9891611613275602	0.731	1.248	2.6889779073765547	0.4295872340775716	True	Both	Vitamin B12 deficiency	Endocrine/Metab
PP_937	217	22255	0.0025950159260640644	2.5858599724665763	0.152	0.45840201133092784	0.16	0.757	1.581544674158747	0.19908146401437385	True	Female	Abnormal findings on antenatal screening of mother	Pregnancy
GI_529.5	3430	30267	4.7638809693354324e-194	193.32203909836613	0.039	1.1495090392238527	1.074	1.225	3.156642741414651	0.4992254326328279	True	Both	Constipation	Gastrointestinal
ID_054.3	707	35021	4.654349426416247e-35	34.33214101506137	0.079	0.9699098467364601	0.816	1.124	2.6377066507718756	0.4212264943812733	True	Both	Hepatitis C	Infections
DE_675	219	35439	3.6351859740473146e-7	6.439473365977851	0.144	0.7326056190640606	0.45	1.015	2.0804945275082685	0.3181665777708373	True	Both	Atrophic conditions of skin	Dermatological
NS_331.2	187	35529	2.5067899303457556e-18	17.60088205850855	0.147	1.284936168083734	0.997	1.573	3.6144372333989234	0.558040687396675	True	Both	Post-traumatic headache	Neurological
CV_417.1	2856	31481	1.5079235805280566e-92	91.82162066734949	0.043	0.8700122816793339	0.786	0.954	2.386940168977999	0.37784153312139224	True	Both	Palpitations	Cardiovascular
SO_394.2	577	34811	3.120298034164066e-18	17.50580392251642	0.09	0.781889990165091	0.606	0.958	2.1855991252591416	0.3395705081840868	True	Both	Vertigo	Sense organs
CV_436.3	146	35516	0.018431515309873865	1.7344389586678468	0.188	0.44329246159536184	0.075	0.812	1.5578278725497219	0.19251946994017483	True	Both	Atherosclerosis of aorta	Cardiovascular
EM_208.2	500	35286	5.662435279350438e-16	15.246996748861072	0.096	0.7760370003354544	0.588	0.964	2.1728441994454943	0.33702858699843985	True	Both	Hyperparathyroidism	Endocrine/Metab
CV_424	1229	34406	2.1329967254476013e-9	8.671009811274025	0.068	0.4053913355944629	0.273	0.538	1.4998893453111353	0.17605922006006458	True	Both	Heart failure	Cardiovascular
GU_604.5	50	13100	0.03496982806148275	1.456306503010539	0.304	0.6411685119808015	0.045	1.237	1.898698235184934	0.2784559467233811	True	Male	Balanoposthitis	Genitourinary
PP_922	249	22286	0.1828847066992907	0.7378226098532858	0.151	0.20127252200713683	-0.095	0.497	1.2229580093853418	0.08741154566645033	True	Female	Endocrine, nutritional and metabolic diseases complicating pregnancy	Pregnancy
MB_308	500	34987	7.591877197721207e-42	41.119650825446854	0.091	1.234153865094246	1.056	1.413	3.4354704191161964	0.5359862134300013	True	Both	Symptoms related to mental disorders	Mental
CA_144	1405	20506	1.3462649833934313e-17	16.870869450142337	0.062	0.5326129391447045	0.41	0.655	1.7033773200951785	0.2313108604608177	True	Female	Gynecological benign neoplasms	Neoplasms
GU_614.32	54	22607	0.006277689258980894	2.2022001853626225	0.285	0.7801416766101671	0.221	1.34	2.1817813509885258	0.33881122525454677	True	Female	Chronic inflammatory pelvic disease	Genitourinary
MS_701.1	416	35384	0.00012364953190563557	3.9078075233882825	0.111	0.4270029913040851	0.209	0.645	1.532657246361044	0.1854450428795464	True	Both	Osteomyelitis	Muscloskeletal
CV_440.3	708	35028	1.0689074998180687e-17	16.97105987576104	0.081	0.6977049734124516	0.538	0.857	2.0091363907770927	0.3030094199494827	True	Both	Pulmonary embolism	Cardiovascular
SO_367.31	165	35610	8.777515171598944e-8	7.056628411200577	0.162	0.8688390448087979	0.551	1.187	2.3841413649150938	0.37733200282255314	True	Both	Keratoconjunctivitis sicca	Sense organs
MS_705.2	57	35829	0.2347956600336616	0.6293099348556491	0.301	0.35781884037333533	-0.232	0.948	1.4302065013338077	0.15539874789516	True	Both	Juvenile rheumatoid arthritis [JRA/JIA]	Muscloskeletal
NS_342	116	35708	0.26016633425925795	0.5847489022070516	0.217	0.24490040428687007	-0.181	0.671	1.2774940739354361	0.10635889419766317	True	Both	Plegia and unspecified paralysis	Neurological
SO_386	2093	32078	3.580539681478628e-83	82.4460515088244	0.048	0.9329538857583242	0.838	1.028	2.542006896432634	0.40517672445503694	True	Both	Visual disturbances	Sense organs
PP_909.2	107	22572	0.0386413439393826	1.4129477773055126	0.216	0.4470816360502161	0.023	0.871	1.5637419517923254	0.19416508749688677	True	Female	Pre-existing diabetes mellitus in pregnancy*	Pregnancy
PP_914	292	22131	0.0012087208015380683	2.917674003816124	0.133	0.4300263615950043	0.17	0.69	1.5372980486426853	0.18675807591364282	True	Female	Anemia in pregnancy	Pregnancy
SS_809.32	1717	32789	9.331900010558837e-85	84.03002992323182	0.052	1.0191930508157863	0.917	1.122	2.7709578393754715	0.44262991796343654	True	Both	Pain in leg*	Symptoms
RE_466.4	304	35331	2.4026005082324942e-12	11.619318435393971	0.12	0.8443144306740387	0.608	1.08	2.3263823713450043	0.3666810982330207	True	Both	Hypertrophy of tonsils and adenoids	Respiratory
MS_703.2	63	35776	3.4688348870260926e-6	5.459816371636763	0.255	1.1844857966123643	0.684	1.685	3.269005455541533	0.5144156453615273	True	Both	Chondrocalcinosis	Muscloskeletal
MS_702.1	145	35665	0.000041249854438920995	4.384577579634903	0.176	0.7228422781555924	0.377	1.068	2.060280787564037	0.3139264126893493	True	Both	Pyogenic arthritis [Septic arthritis]	Muscloskeletal
SO_374.4	438	35284	6.597850390426407e-7	6.1805975365246715	0.106	0.5293282282463434	0.321	0.738	1.6977913971412038	0.22988432864301192	True	Both	Retinopathy	Sense organs
RE_474	1427	33888	3.1528394227425647e-27	26.50129814774011	0.061	0.6620346671258134	0.542	0.782	1.9387330003723797	0.2875180027613969	True	Both	Chronic obstructive pulmonary disease [COPD]	Respiratory
DE_660.6	3761	29940	2.63904303706384e-105	104.57855352732184	0.038	0.8325270685221202	0.758	0.907	2.299121442689173	0.36156191189424725	True	Both	Cellulitis and abscess	Dermatological
GE_978	273	35555	6.1766040645362306e-24	23.209250237111114	0.123	1.236193989134072	0.996	1.476	3.4424863591669026	0.5368722280428959	True	Both	Genetic disorders relating to growth and musculoskeletal system	Genetic
DE_664.4	782	34840	6.391198168181811e-25	24.194417716325084	0.076	0.7884822565632532	0.639	0.938	2.200054772319571	0.3424334931040449	True	Both	Psoriasis	Dermatological
ID_056.2	266	35421	3.255646241739656e-15	14.487362791622852	0.126	0.9929791435663008	0.746	1.24	2.6992640008333275	0.43124536269586133	True	Both	Anogenital (venereal) warts	Infections
GE_974.2	62	35822	9.67638946396499e-6	5.0142866600862055	0.257	1.1389763791160679	0.634	1.644	3.1235693773430397	0.49465115646825447	True	Both	Hereditary corneal dystrophies	Genetic
BI_169.14	105	35630	0.14441140203239	0.8403985156011612	0.224	0.3265599554859306	-0.112	0.765	1.3861913570480193	0.14182318667811117	True	Both	Secondary thrombocytopenia	Blood/Immune
EM_200.2	1816	33612	3.021466827860197e-21	20.519782169430204	0.055	0.5201089780662019	0.412	0.628	1.682210963807876	0.22588045916249097	True	Both	Goiter	Endocrine/Metab
CV_413.6	189	35664	0.000517440315217786	3.286139737207167	0.16	0.5556502544404924	0.242	0.869	1.74307405798752	0.24131583937164372	True	Both	Heart valve replaced	Cardiovascular
GU_612.7	425	21882	6.013073641582419e-10	9.220903477355725	0.106	0.6550141176264312	0.448	0.862	1.9251696960110982	0.2844690168538866	True	Female	Other signs and symptoms in breast	Genitourinary
NS_333.6	1171	34190	6.723074523324724e-97	96.17243207469063	0.061	1.2795424710313756	1.159	1.4	3.5949945350949783	0.5556982345297778	True	Both	Sleep related movement disorders	Neurological
CV_440.13	260	35333	1.2439751720901745e-17	16.905188287436065	0.127	1.0825088788181254	0.834	1.331	2.9520766705755057	0.47012763268198776	True	Both	Phlebitis and thrombophlebitis	Cardiovascular
NS_325.2	581	34983	5.519403011386248e-25	24.258107893807342	0.088	0.9037146239533589	0.732	1.075	2.468756602152548	0.39247827439821603	True	Both	Difficulty walking	Neurological
CA_103.3	102	35735	0.0017257303531217796	2.7630270622127946	0.214	0.671541847594331	0.252	1.092	1.9572527808401585	0.29164691877733245	True	Both	Carcinoma in situ of skin	Neoplasms
RE_498	593	34713	1.951053102188776e-12	11.709730910167902	0.09	0.6344384506976627	0.458	0.811	1.8859627829605574	0.2755331182452432	True	Both	Asphyxia and hypoxemia	Respiratory
EM_247.4	640	34746	9.253027454557342e-8	7.033716149240181	0.089	0.47554320516614373	0.301	0.65	1.6088879163879162	0.2065257899102422	True	Both	Disorders of magnesium metabolism	Endocrine/Metab
EM_200.411	603	35135	3.85513262637739e-8	7.41396067652014	0.091	0.501586268513896	0.323	0.68	1.6513386607328957	0.2178361486140278	True	Both	Hashimoto thyroiditis [Chronic lymphocytic thyroiditis]	Endocrine/Metab
MS_723.5	960	34346	7.818429680339754e-46	45.10688046556498	0.068	0.9686814190767525	0.835	1.102	2.634468408344375	0.42069299502724505	True	Both	Tendinitis	Muscloskeletal
SS_849	113	35675	5.102951859020115e-11	10.29217852875978	0.19	1.2448356176498223	0.873	1.616	3.4723639570719786	0.540625239621944	True	Both	Lack of expected normal physiological development in childhood	Symptoms
MS_719.6	91	35720	0.004772088853612042	2.321291478607279	0.226	0.6366066129501077	0.194	1.079	1.8900562923687705	0.276474739147351	True	Both	Muscle wasting and atrophy	Muscloskeletal
CV_433.2	368	35292	5.566430736804735e-8	7.254423190495769	0.116	0.6304858049336632	0.403	0.858	1.8785229533472196	0.27381650600102	True	Both	Occlusion and stenosis of precerebral arteries	Cardiovascular
NS_337.6	62	35781	0.0003257952378008155	3.4870552681304656	0.262	0.9416181888893674	0.428	1.455	2.5641273053268576	0.40893958349438614	True	Both	Idiopathic progressive neuropathy	Neurological
SO_372	65	35793	0.9927353989183966	0.0031664917894409896	0.311	0.002828289330214495	-0.606	0.612	1.002832292713835	0.0012283104493380102	True	Both	Disorders of lens (excluding cataracts)	Sense organs
CV_413.3	346	35006	0.000034115771054612534	4.467044808731743	0.12	0.49855400243921644	0.263	0.734	1.6463389465968068	0.21651925219013202	True	Both	Tricuspid valve disorders	Cardiovascular
PP_916.2	125	22430	0.000029556503091983972	4.5293469497661	0.188	0.786890958014495	0.418	1.156	2.1965566123997715	0.34174240092525865	True	Female	Viral diseases complicating pregnancy, childbirth, or the puerperium	Pregnancy
CM_772	54	35830	0.006374201390904	2.1955742192468772	0.285	0.778402351567222	0.219	1.338	2.177989822352735	0.33805584598615956	True	Both	Congenital disorder of endocrine glands	Congenital
DE_660.122	1062	34183	2.06086631774228e-39	38.685950178696196	0.067	0.879076482736134	0.748	1.01	2.4086742267095222	0.3817780656232222	True	Both	Dermatophytosis of nail	Dermatological
NS_326.1	331	35502	0.006387707801079975	2.194654958419748	0.126	0.3441189355967072	0.097	0.591	1.4107464134965848	0.14944895484807044	True	Both	Multiple sclerosis	Neurological
GI_515	542	34591	1.992529283698086e-21	20.700595287168973	0.091	0.8611537363653062	0.684	1.039	2.36588873155081	0.3739943157738202	True	Both	Heartburn	Gastrointestinal
MS_710.43	117	35730	1.2313448511258015e-15	14.909620301278961	0.186	1.4864323512270676	1.122	1.851	4.421293725005978	0.6455493678603919	True	Both	Cavus deformity of foot	Muscloskeletal
DE_660.21	164	35415	2.819970638266716e-16	15.54975541356189	0.157	1.2849387432443309	0.977	1.593	3.6144465411672515	0.5580418057747122	True	Both	Impetigo	Dermatological
BI_168.3	191	35414	2.9655696079553495e-17	16.527891877735478	0.146	1.234266824992637	0.948	1.521	3.4358585114246862	0.5360352712905488	True	Both	Spontaneous ecchymoses	Blood/Immune
CA_136	3035	31653	4.103226995672418e-61	60.38687445665214	0.047	0.7713369086839426	0.68	0.863	2.162655595007222	0.33498736312974864	True	Both	Benign neoplasm of the digestive organs	Neoplasms
RE_495	2029	32537	1.0701016780045918e-56	55.97057495493314	0.052	0.8173847592364304	0.716	0.918	2.264569691563277	0.3549856905281998	True	Both	Abnormal findings on diagnostic imaging of lung	Respiratory
DE_666	864	34193	1.1605636287515571e-46	45.935331044042044	0.071	1.0208236305065421	0.881	1.16	2.775479792652976	0.4433380697254353	True	Both	Urticaria	Dermatological
SO_391.7	149	35642	6.020874097227147e-8	7.2203404542496195	0.169	0.9161421781511053	0.585	1.248	2.4996286432762704	0.3978754926098509	True	Both	Perforation of tympanic membrane	Sense organs
EM_204.4	2301	32480	1.0436740804604255e-29	28.981435102058082	0.049	0.5545686733829219	0.459	0.651	1.7411898012763276	0.24084611468660974	True	Both	Hyperglycemia	Endocrine/Metab
CV_416	3369	30885	1.603151615011848e-86	85.79502540312976	0.042	0.8209993905221561	0.739	0.903	2.2727700877949335	0.35655550494970534	True	Both	Cardiac arrhythmia and conduction disorders	Cardiovascular
EM_234	180	35571	5.152118482900956e-15	14.288014158094205	0.151	1.178798788714389	0.883	1.474	3.250467358811925	0.5119458092128963	True	Both	Other nutritional deficiencies	Endocrine/Metab
BI_168.21	379	35376	1.5924925829788877e-10	9.79792258171088	0.11	0.7037566717242624	0.488	0.919	2.021331942762197	0.3056376391324454	True	Both	Primary thrombophilia	Blood/Immune
SS_815	143	35537	8.201203400261818e-9	8.086122416915382	0.171	0.9876349664494197	0.652	1.323	2.6848771331531767	0.42892441606368625	True	Both	Symptoms and signs concerning food and fluid intake	Symptoms
CV_433.21	266	35414	1.2254414148262974e-7	6.911707446407691	0.134	0.7099426928992781	0.447	0.973	2.0338746998446795	0.30832419399369143	True	Both	Carotid artery stenosis	Cardiovascular
GI_502.1	1478	33569	1.5863548444161612e-78	77.79959966081738	0.055	1.0347376620262703	0.927	1.143	2.8143678232194183	0.4493808568354811	True	Both	Diseases of hard tissues of teeth	Gastrointestinal
SS_840.12	108	35707	1.949647649575389e-8	7.710043869494868	0.195	1.0955299161815526	0.713	1.478	2.9907671194389827	0.4757825973575803	True	Both	Seafood allergy	Symptoms
NS_324.314	178	35496	1.4449706804777887e-16	15.840140964973795	0.151	1.248551332272193	0.952	1.545	3.4852902709759603	0.5422389539787669	True	Both	Torticollis	Neurological
GU_612.2	384	22061	2.1945145492751923e-18	17.658661535507555	0.107	0.9317797032228877	0.723	1.141	2.5390238679825647	0.40466678345914975	True	Female	Breast conditions, congenital or relating to hormones	Genitourinary
MS_712.1	80	35731	4.643945152016827e-6	5.333112918200712	0.228	1.0429257132108103	0.597	1.489	2.8375066125270383	0.4529368822824683	True	Both	Loose body in joint	Muscloskeletal
SO_371.22	115	35727	0.020151107359631056	1.695701083172348	0.207	0.48142597406092186	0.075	0.888	1.6183805262166868	0.20908064397955642	True	Both	Posterior subcapsular polar cataract	Sense organs
NS_329.42	130	35750	2.2151830048956816e-26	25.654590389200155	0.182	1.9380632997610545	1.581	2.295	6.945286998017569	0.8416901966654338	True	Both	Cognitive communication deficit	Neurological
GU_594.33	64	35794	1.6840472096890932e-6	5.773645737883828	0.251	1.2039831895227344	0.711	1.697	3.333367950835749	0.5228832555140006	True	Both	Nocturnal enuresis	Genitourinary
MS_712.61	72	35773	0.0003094902895187353	3.509352972733001	0.244	0.8794336040398228	0.402	1.357	2.4095345692036996	0.3819331614347844	True	Both	Recurrent dislocation of joint	Muscloskeletal
PP_904.3	144	22309	0.1262096191198674	0.8989075438915756	0.193	0.29581211571992155	-0.083	0.675	1.3442175757532995	0.1284695695372881	True	Female	Antepartum hemorrhage	Pregnancy
GI_542.3	150	35672	0.15257370389778982	0.8165203106548609	0.19	0.271855253949249	-0.101	0.644	1.3123970232760183	0.11806523666656606	True	Both	Hepatic failure	Gastrointestinal
CV_404	1997	33119	1.7580804074333201e-9	8.754961265948241	0.059	0.35494561356311155	0.239	0.471	1.4261030915065351	0.15415092134622338	True	Both	Ischemic heart disease	Cardiovascular
SS_817	64	35715	0.00021820222257090446	3.661140830075067	0.257	0.9487524600470251	0.446	1.452	2.582485894514861	0.4120379580905584	True	Both	Motion sickness	Symptoms
